Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Angola,AGO,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,498.232,494.482,490.731,486.126,481.521,476.916,472.311,467.705,463.195,458.685,454.175,449.665,445.154,440.734,436.313,431.892,427.472,423.051,420.438,417.826,415.213,412.6,409.988,408.481,406.975,405.468,403.962,402.455,400.316,398.178,396.039,393.9,391.762,386.523,381.283,376.044,370.805,365.566,355.259,344.953,334.646,324.339,314.033,303.361,292.69,282.019,271.347,260.676,251.656,242.637,233.617,224.597,215.577,212.458,209.339,206.219,203.1,199.981,..,..
Angola,AGO,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,561.897,558.226,554.556,549.975,545.395,540.814,536.234,531.653,526.909,522.165,517.421,512.676,507.932,503.498,499.065,494.631,490.197,485.763,484.378,482.993,481.607,480.222,478.837,477.686,476.535,475.385,474.234,473.083,471.936,470.789,469.641,468.494,467.347,461.699,456.052,450.405,444.757,439.11,428.812,418.515,408.217,397.919,387.622,376.772,365.922,355.073,344.223,333.373,324.524,315.675,306.825,297.976,289.127,285.989,282.85,279.712,276.573,273.435,..,..
Benin,BEN,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,463.376,457.518,451.66,443.165,434.671,426.176,417.682,409.187,399.013,388.839,378.664,368.49,358.315,350.637,342.959,335.281,327.603,319.925,315.611,311.296,306.981,302.666,298.352,290.38,282.407,274.435,266.463,258.491,253.919,249.346,244.773,240.201,235.628,239.82,244.013,248.205,252.398,256.59,256.818,257.046,257.273,257.501,257.729,253.713,249.696,245.68,241.664,237.648,235.644,233.641,231.638,229.635,227.631,224.952,222.272,219.592,216.912,214.232,..,..
Benin,BEN,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,473.237,469.18,465.122,461.133,457.143,453.154,449.164,445.175,442.137,439.099,436.061,433.023,429.986,427.169,424.352,421.535,418.718,415.901,413.308,410.716,408.123,405.531,402.938,391.017,379.096,367.175,355.255,343.334,333.244,323.154,313.065,302.975,292.885,298.047,303.209,308.371,313.533,318.695,317.305,315.915,314.525,313.135,311.746,306.42,301.095,295.77,290.445,285.12,283.036,280.953,278.869,276.786,274.702,271.907,269.111,266.315,263.52,260.724,..,..
Botswana,BWA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,333.543,329.999,326.454,322.924,319.394,315.863,312.333,308.803,302.962,297.121,291.281,285.44,279.6,272.488,265.377,258.266,251.154,244.043,238.85,233.658,228.465,223.272,218.08,216.522,214.965,213.407,211.85,210.293,221.634,232.976,244.318,255.66,267.002,305.437,343.872,382.307,420.743,459.178,475.186,491.194,507.203,523.211,539.22,509.391,479.562,449.733,419.904,390.075,360.343,330.611,300.88,271.148,241.416,225.82,210.225,194.629,179.033,163.438,..,..
Botswana,BWA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,398.717,394.412,390.107,386.096,382.085,378.074,374.063,370.052,364.196,358.341,352.486,346.63,340.775,333.724,326.672,319.621,312.57,305.519,300.136,294.753,289.37,283.987,278.604,279.099,279.594,280.089,280.584,281.079,299.803,318.526,337.25,355.974,374.698,416.661,458.625,500.589,542.552,584.516,594.964,605.413,615.861,626.31,636.758,606.848,576.937,547.027,517.116,487.206,465.814,444.422,423.03,401.638,380.246,354.351,328.456,302.561,276.666,250.771,..,..
Burkina Faso,BFA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,463.647,457.826,452.005,446.67,441.335,436,430.666,425.331,419.361,413.392,407.422,401.452,395.482,387.634,379.786,371.938,364.09,356.242,342.565,328.887,315.209,301.532,287.854,287.98,288.106,288.232,288.358,288.484,291.052,293.621,296.19,298.758,301.327,301.388,301.45,301.511,301.572,301.633,300.614,299.594,298.574,297.554,296.534,293.009,289.484,285.958,282.433,278.907,274.547,270.186,265.826,261.466,257.105,252.233,247.36,242.487,237.615,232.742,..,..
Burkina Faso,BFA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,543.058,536.847,530.636,524.746,518.855,512.965,507.074,501.183,494.945,488.707,482.469,476.231,469.993,461.204,452.414,443.625,434.836,426.047,410.306,394.566,378.825,363.084,347.344,346.792,346.24,345.688,345.136,344.584,347.923,351.262,354.602,357.941,361.28,363.839,366.398,368.957,371.516,374.075,369.035,363.995,358.956,353.916,348.876,341.156,333.435,325.715,317.995,310.275,305.532,300.79,296.047,291.305,286.562,282.184,277.806,273.429,269.051,264.673,..,..
Burundi,BDI,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,407.843,404.56,401.276,398.058,394.839,391.621,388.403,385.185,383.697,382.209,380.721,379.233,377.745,373.269,368.793,364.317,359.841,355.365,352.128,348.891,345.654,342.417,339.18,337.022,334.863,332.705,330.546,328.388,332.267,336.147,340.026,343.905,347.785,343.315,338.846,334.376,329.906,325.437,326.343,327.248,328.154,329.06,329.966,327,324.034,321.068,318.103,315.137,307.511,299.885,292.259,284.633,277.007,273.074,269.141,265.208,261.275,257.341,..,..
Burundi,BDI,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,469.175,465.763,462.35,459.006,455.661,452.317,448.973,445.628,444.056,442.484,440.912,439.34,437.768,432.895,428.023,423.151,418.279,413.407,410.604,407.801,404.999,402.196,399.394,397.122,394.85,392.578,390.306,388.034,391.536,395.039,398.541,402.043,405.546,400.644,395.742,390.841,385.939,381.037,381.319,381.601,381.883,382.164,382.446,379.054,375.662,372.271,368.879,365.487,359.547,353.606,347.666,341.726,335.786,331.579,327.373,323.166,318.96,314.753,..,..
Cabo Verde,CPV,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,355.242,353.785,352.327,346.271,340.214,334.158,328.101,322.045,315.962,309.878,303.794,297.711,291.627,280.435,269.242,258.05,246.857,235.664,231.81,227.956,224.102,220.248,216.393,212.793,209.192,205.592,201.991,198.391,195.034,191.677,188.32,184.963,181.606,176.931,172.256,167.581,162.906,158.23,150.84,143.449,136.058,128.667,121.276,119.991,118.707,117.422,116.138,114.853,113.696,112.539,111.383,110.226,109.069,106.861,104.653,102.445,100.238,98.03,..,..
Cabo Verde,CPV,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,409.786,408.487,407.188,400.818,394.448,388.078,381.708,375.338,369.287,363.235,357.183,351.132,345.08,333.412,321.745,310.077,298.409,286.742,282.568,278.395,274.222,270.048,265.875,261.919,257.963,254.007,250.051,246.095,242.457,238.819,235.181,231.542,227.904,222.764,217.623,212.482,207.342,202.201,194.184,186.167,178.15,170.132,162.115,161.057,159.999,158.94,157.882,156.824,156.329,155.834,155.338,154.843,154.348,152.183,150.018,147.853,145.688,143.523,..,..
Cameroon,CMR,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,406.593,401.794,396.995,392.417,387.838,383.26,378.681,374.103,368.647,363.192,357.737,352.281,346.826,341.924,337.023,332.121,327.22,322.318,318.578,314.837,311.096,307.356,303.615,303.786,303.956,304.127,304.297,304.468,312.074,319.68,327.286,334.892,342.498,353.034,363.569,374.105,384.64,395.176,395.723,396.27,396.817,397.364,397.911,390.25,382.59,374.929,367.269,359.608,354.788,349.967,345.146,340.325,335.504,331.877,328.25,324.623,320.996,317.369,..,..
Cameroon,CMR,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,462.007,456.931,451.855,446.984,442.112,437.241,432.37,427.499,422.539,417.58,412.621,407.661,402.702,397.668,392.634,387.6,382.566,377.532,373.858,370.185,366.511,362.838,359.165,359.351,359.538,359.725,359.912,360.099,366.272,372.445,378.617,384.79,390.963,398.725,406.488,414.25,422.012,429.775,428.301,426.827,425.353,423.879,422.405,414.569,406.732,398.896,391.059,383.222,382.114,381.006,379.897,378.789,377.681,370.33,362.98,355.63,348.28,340.93,..,..
Central African Republic,CAF,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,459.198,454.304,449.41,443.438,437.466,431.494,425.522,419.55,411.105,402.661,394.216,385.772,377.327,369.735,362.143,354.551,346.959,339.367,335.41,331.452,327.495,323.538,319.581,322.049,324.518,326.986,329.455,331.923,343.938,355.954,367.969,379.984,392,411.212,430.425,449.638,468.85,488.063,499.608,511.153,522.699,534.244,545.789,536.029,526.269,516.509,506.749,496.99,485.963,474.936,463.91,452.883,441.856,426.381,410.905,395.429,379.954,364.478,..,..
Central African Republic,CAF,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,523.5,518.782,514.064,508.265,502.466,496.667,490.868,485.069,477.001,468.933,460.865,452.796,444.728,437.005,429.282,421.558,413.835,406.112,403.009,399.906,396.803,393.699,390.596,392.504,394.413,396.321,398.229,400.137,409.147,418.158,427.168,436.178,445.189,459.316,473.443,487.57,501.697,515.824,523.973,532.121,540.27,548.418,556.566,548.023,539.48,530.937,522.394,513.851,503.974,494.097,484.22,474.343,464.465,451.884,439.302,426.72,414.138,401.556,..,..
Chad,TCD,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,437.719,435.791,433.862,431.815,429.768,427.722,425.675,423.628,418.594,413.561,408.528,403.495,398.461,396.066,393.671,391.276,388.88,386.485,383.418,380.351,377.284,374.217,371.15,369.438,367.725,366.013,364.3,362.588,363.011,363.434,363.857,364.28,364.703,366.698,368.694,370.689,372.685,374.68,378.765,382.849,386.934,391.018,395.103,392.446,389.789,387.132,384.475,381.818,375.61,369.402,363.194,356.986,350.778,347.697,344.617,341.536,338.456,335.375,..,..
Chad,TCD,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,512.034,507.884,503.733,499.287,494.842,490.396,485.95,481.504,475.87,470.236,464.601,458.967,453.333,449.41,445.487,441.564,437.642,433.719,430.932,428.146,425.359,422.573,419.786,417.924,416.062,414.201,412.339,410.477,411.439,412.401,413.363,414.324,415.286,416.459,417.633,418.806,419.979,421.153,423.118,425.083,427.049,429.014,430.979,427.802,424.625,421.448,418.27,415.093,410.445,405.797,401.149,396.501,391.853,389.501,387.149,384.798,382.446,380.094,..,..
Comoros,COM,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,434.152,429.564,424.976,420.452,415.929,411.405,406.882,402.358,396.63,390.901,385.173,379.445,373.716,369.207,364.697,360.187,355.677,351.167,344.966,338.765,332.564,326.363,320.162,313.952,307.741,301.531,295.321,289.11,283.862,278.614,273.366,268.117,262.869,259.834,256.799,253.764,250.73,247.695,246.887,246.08,245.272,244.465,243.657,240.993,238.329,235.665,233.001,230.336,226.214,222.091,217.968,213.845,209.722,207.13,204.538,201.945,199.353,196.761,..,..
Comoros,COM,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,499.881,494.99,490.1,485.254,480.408,475.562,470.716,465.87,460.702,455.534,450.366,445.198,440.031,435.123,430.214,425.306,420.398,415.49,408.204,400.918,393.632,386.346,379.06,372.27,365.48,358.69,351.901,345.111,339.324,333.537,327.75,321.964,316.177,312.786,309.396,306.005,302.614,299.223,298.634,298.044,297.454,296.865,296.275,293.306,290.336,287.366,284.397,281.427,277.131,272.834,268.538,264.241,259.945,257.497,255.05,252.602,250.154,247.707,..,..
"Congo, Dem. Rep.",COD,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,412.563,410.212,407.86,404.932,402.004,399.075,396.147,393.219,389.444,385.67,381.895,378.121,374.346,372.546,370.746,368.947,367.147,365.347,362.438,359.529,356.62,353.712,350.803,348.689,346.574,344.46,342.346,340.232,337.731,335.23,332.729,330.229,327.728,328.994,330.26,331.526,332.792,334.059,328.605,323.151,317.698,312.244,306.79,299.976,293.161,286.347,279.532,272.718,267.802,262.887,257.971,253.056,248.14,243.991,239.841,235.692,231.543,227.393,..,..
"Congo, Dem. Rep.",COD,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,470.331,467.852,465.373,462.292,459.212,456.131,453.05,449.97,445.963,441.956,437.949,433.942,429.935,428.017,426.099,424.181,422.263,420.345,417.23,414.115,411,407.885,404.77,402.674,400.578,398.482,396.386,394.29,391.719,389.147,386.576,384.004,381.433,382.767,384.1,385.434,386.767,388.101,382.336,376.571,370.806,365.04,359.275,352.011,344.746,337.481,330.217,322.952,317.672,312.393,307.113,301.834,296.554,292.488,288.421,284.355,280.288,276.222,..,..
"Congo, Rep.",COG,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,336.223,329.647,323.07,318.392,313.715,309.038,304.36,299.683,296.843,294.003,291.164,288.324,285.484,282.988,280.491,277.994,275.498,273.001,271.088,269.176,267.263,265.35,263.437,266.122,268.806,271.49,274.175,276.859,287.516,298.172,308.829,319.486,330.142,343.86,357.579,371.297,385.015,398.733,401.818,404.903,407.987,411.072,414.157,397.815,381.473,365.131,348.789,332.447,319.263,306.078,292.894,279.709,266.525,259.175,251.826,244.476,237.127,229.777,..,..
"Congo, Rep.",COG,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,386.669,380.665,374.66,370.423,366.186,361.948,357.711,353.474,349.982,346.49,342.998,339.506,336.014,333.403,330.793,328.182,325.572,322.961,321.116,319.271,317.427,315.582,313.737,316.271,318.805,321.339,323.873,326.407,335.289,344.171,353.053,361.935,370.816,381.284,391.752,402.219,412.687,423.154,424.688,426.221,427.754,429.288,430.821,415.589,400.358,385.126,369.894,354.662,344.187,333.711,323.236,312.76,302.285,294.847,287.41,279.972,272.535,265.097,..,..
Cote d'Ivoire,CIV,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,431.064,426.953,422.842,419.893,416.944,413.995,411.046,408.097,398.08,388.062,378.044,368.027,358.009,351.432,344.855,338.277,331.7,325.123,320.496,315.869,311.242,306.615,301.989,299.748,297.508,295.267,293.027,290.786,297.031,303.276,309.52,315.765,322.01,343.424,364.838,386.252,407.666,429.08,433.278,437.476,441.673,445.871,450.069,443.194,436.319,429.445,422.57,415.695,411.779,407.864,403.948,400.032,396.117,389.765,383.414,377.062,370.711,364.359,..,..
Cote d'Ivoire,CIV,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,480.763,476.879,472.996,470.643,468.29,465.937,463.584,461.231,453.135,445.039,436.942,428.846,420.75,414.033,407.316,400.6,393.883,387.166,382.785,378.404,374.023,369.642,365.261,362.99,360.719,358.448,356.178,353.907,360.203,366.498,372.794,379.09,385.386,397.332,409.279,421.225,433.172,445.118,453.627,462.136,470.644,479.153,487.662,479.219,470.776,462.333,453.89,445.448,442.43,439.412,436.395,433.377,430.359,425.524,420.689,415.854,411.019,406.184,..,..
Equatorial Guinea,GNQ,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,458.259,454.845,451.431,448.043,444.655,441.267,437.879,434.491,431.16,427.829,424.498,421.168,417.837,414.509,411.181,407.853,404.525,401.197,393.773,386.348,378.923,371.498,364.073,360.899,357.725,354.55,351.376,348.202,344.129,340.055,335.982,331.909,327.835,324.266,320.698,317.129,313.56,309.992,309.913,309.835,309.757,309.678,309.6,311.416,313.231,315.047,316.862,318.678,315.295,311.913,308.53,305.148,301.765,304.081,306.397,308.714,311.03,313.346,..,..
Equatorial Guinea,GNQ,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,520.91,517.369,513.828,510.348,506.868,503.389,499.909,496.429,492.88,489.332,485.783,482.234,478.685,475.255,471.825,468.395,464.965,461.535,453.788,446.041,438.294,430.547,422.8,419.239,415.679,412.118,408.557,404.997,400.989,396.981,392.973,388.965,384.958,380.463,375.969,371.474,366.98,362.486,360.554,358.622,356.69,354.758,352.826,353.282,353.738,354.194,354.65,355.107,353.751,352.395,351.039,349.683,348.328,348.516,348.704,348.893,349.081,349.269,..,..
Eritrea,ERI,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,438.5,430.615,422.729,418.245,413.761,409.277,404.793,400.31,398.248,396.186,394.124,392.062,390,387.907,385.814,383.722,381.629,379.536,378.029,376.522,375.015,373.508,372,370.477,368.954,367.431,365.907,364.384,362.259,360.134,358.009,355.884,353.759,351.468,349.176,346.885,344.594,342.302,340.496,338.691,336.885,335.08,333.274,322.235,311.196,300.157,289.118,278.079,269.93,261.781,253.632,245.483,237.334,231.207,225.08,218.953,212.826,206.699,..,..
Eritrea,ERI,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,499.057,491.373,483.689,478.969,474.249,469.528,464.808,460.088,457.071,454.053,451.036,448.019,445.001,441.913,438.825,435.736,432.648,429.559,427.647,425.736,423.824,421.912,420,418.06,416.121,414.181,412.242,410.302,408.334,406.365,404.397,402.428,400.46,399.086,397.712,396.338,394.964,393.59,397.069,400.547,404.025,407.504,410.982,398.13,385.277,372.425,359.573,346.72,339.521,332.321,325.122,317.923,310.724,304.685,298.647,292.609,286.57,280.532,..,..
