Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Eswatini,SWZ,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,398.222,394.746,391.271,387.75,384.229,380.708,377.188,373.667,367.745,361.824,355.903,349.982,344.06,338.098,332.137,326.175,320.213,314.251,306.799,299.347,291.894,284.442,276.99,269.379,261.768,254.157,246.546,238.935,241.563,244.191,246.819,249.447,252.075,282.922,313.77,344.617,375.465,406.312,440.402,474.493,508.583,542.673,576.764,567.525,558.287,549.049,539.811,530.573,500.453,470.332,440.212,410.092,379.971,374.025,368.078,362.131,356.184,350.238,..,..
Eswatini,SWZ,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,472.433,468.611,464.788,460.85,456.912,452.975,449.037,445.099,438.706,432.312,425.919,419.526,413.133,406.424,399.714,393.005,386.296,379.586,371.756,363.926,356.095,348.265,340.435,332.777,325.119,317.461,309.803,302.145,307.807,313.468,319.13,324.791,330.453,367.475,404.497,441.52,478.542,515.564,546.973,578.381,609.79,641.198,672.606,663.891,655.175,646.46,637.744,629.029,611.152,593.275,575.398,557.52,539.643,528.933,518.222,507.511,496.8,486.09,..,..
Ethiopia,ETH,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,438.492,430.607,422.722,418.24,413.758,409.275,404.793,400.311,397.39,394.47,391.55,388.63,385.71,384.148,382.585,381.023,379.46,377.898,379.607,381.317,383.027,384.736,386.446,381.237,376.028,370.819,365.61,360.401,358.818,357.234,355.651,354.068,352.484,354.871,357.258,359.644,362.031,364.417,364.79,365.164,365.537,365.911,366.284,350.161,334.037,317.914,301.791,285.668,271.318,256.968,242.618,228.269,213.919,208.843,203.767,198.692,193.616,188.54,..,..
Ethiopia,ETH,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,499.054,491.369,483.683,478.963,474.243,469.523,464.803,460.083,456.832,453.581,450.33,447.079,443.828,442.125,440.422,438.719,437.015,435.312,436.97,438.629,440.287,441.945,443.603,438.296,432.988,427.68,422.372,417.064,415.954,414.844,413.734,412.624,411.514,412.38,413.245,414.111,414.976,415.842,413.518,411.194,408.87,406.546,404.222,388.956,373.691,358.426,343.16,327.895,315.268,302.642,290.016,277.39,264.764,259.894,255.024,250.154,245.285,240.415,..,..
Gabon,GAB,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,424.215,420.9,417.585,408.782,399.979,391.176,382.373,373.57,365.619,357.669,349.718,341.768,333.817,326.173,318.528,310.884,303.24,295.595,287.858,280.121,272.384,264.647,256.91,250.801,244.691,238.581,232.471,226.361,228.538,230.715,232.892,235.068,237.245,245.893,254.542,263.19,271.838,280.486,289.351,298.217,307.082,315.948,324.813,322.036,319.258,316.481,313.704,310.927,297.086,283.245,269.404,255.563,241.722,234.279,226.836,219.393,211.95,204.506,..,..
Gabon,GAB,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,486.382,482.956,479.529,470.193,460.858,451.522,442.187,432.851,424.433,416.015,407.596,399.178,390.76,382.686,374.613,366.539,358.466,350.393,342.179,333.966,325.753,317.539,309.326,302.522,295.717,288.912,282.108,275.303,276.384,277.465,278.545,279.626,280.707,286.799,292.892,298.984,305.077,311.169,315.376,319.583,323.79,327.997,332.204,325.859,319.514,313.17,306.825,300.48,294.792,289.104,283.415,277.727,272.038,267.236,262.434,257.632,252.83,248.028,..,..
"Gambia, The",GMB,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,514.094,510.903,507.712,503.211,498.711,494.21,489.709,485.209,473.63,462.052,450.473,438.895,427.317,416.873,406.429,395.985,385.541,375.097,365.878,356.66,347.442,338.224,329.006,322.24,315.474,308.709,301.943,295.178,294.307,293.437,292.566,291.695,290.825,288.788,286.751,284.714,282.677,280.64,278.789,276.938,275.087,273.236,271.385,268.231,265.076,261.922,258.767,255.613,253.09,250.568,248.045,245.523,243,240.079,237.157,234.236,231.314,228.393,..,..
"Gambia, The",GMB,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,578.819,575.67,572.521,568.008,563.496,558.984,554.472,549.959,537.932,525.905,513.878,501.851,489.824,478.838,467.853,456.868,445.883,434.897,425.199,415.5,405.801,396.103,386.404,379.227,372.051,364.874,357.698,350.521,349.66,348.8,347.939,347.078,346.217,344.114,342.012,339.91,337.807,335.705,332.588,329.472,326.356,323.239,320.123,317.941,315.758,313.576,311.394,309.212,306.769,304.327,301.885,299.442,297,294.392,291.785,289.177,286.57,283.962,..,..
Ghana,GHA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,368.978,363.868,358.757,355.155,351.554,347.953,344.351,340.75,336.667,332.584,328.501,324.418,320.334,317.304,314.273,311.242,308.211,305.18,302.511,299.842,297.172,294.503,291.833,287.759,283.684,279.609,275.535,271.46,266.403,261.346,256.289,251.233,246.176,252.555,258.934,265.314,271.693,278.072,278.695,279.318,279.94,280.563,281.185,274.368,267.551,260.733,253.916,247.098,244.879,242.659,240.439,238.22,236,232.32,228.639,224.959,221.279,217.599,..,..
Ghana,GHA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,407.569,403.381,399.193,396.084,392.975,389.866,386.757,383.648,382.112,380.576,379.041,377.505,375.969,372.822,369.675,366.529,363.382,360.235,357.128,354.021,350.914,347.807,344.7,339.725,334.75,329.775,324.8,319.825,315.023,310.22,305.418,300.616,295.813,300.117,304.421,308.725,313.029,317.334,317.91,318.487,319.064,319.641,320.218,312.927,305.637,298.347,291.057,283.767,281.813,279.86,277.907,275.953,274,270.769,267.537,264.306,261.074,257.843,..,..
Guinea,GIN,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,475.304,471.974,468.645,465.973,463.3,460.628,457.956,455.283,451.109,446.935,442.761,438.587,434.413,428.214,422.015,415.817,409.618,403.42,394.726,386.032,377.338,368.644,359.95,345.037,330.123,315.209,300.295,285.382,279.257,273.131,267.006,260.881,254.756,262.305,269.853,277.402,284.95,292.499,300.444,308.39,316.336,324.282,332.228,322.382,312.537,302.691,292.846,283,280.4,277.8,275.2,272.6,270,263.323,256.645,249.967,243.289,236.611,..,..
Guinea,GIN,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,535.668,532.084,528.5,525.665,522.831,519.996,517.161,514.327,510.697,507.067,503.438,499.808,496.178,489.569,482.961,476.352,469.743,463.134,454.172,445.21,436.248,427.286,418.324,401.622,384.919,368.216,351.514,334.811,325.1,315.39,305.679,295.968,286.257,291,295.743,300.485,305.228,309.97,317.713,325.456,333.199,340.942,348.685,343.948,339.211,334.474,329.737,325,318.8,312.6,306.4,300.2,294,287.925,281.85,275.775,269.7,263.625,..,..
Guinea-Bissau,GNB,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,439.917,435.596,431.275,425.816,420.358,414.899,409.44,403.981,398.485,392.988,387.491,381.994,376.497,371.767,367.038,362.308,357.578,352.848,346.482,340.115,333.749,327.383,321.016,316.655,312.293,307.931,303.57,299.208,294.661,290.113,285.565,281.018,276.47,276.721,276.971,277.222,277.472,277.723,281.695,285.667,289.638,293.61,297.582,292.85,288.119,283.387,278.655,273.923,270.179,266.434,262.69,258.945,255.201,251.634,248.067,244.5,240.933,237.366,..,..
Guinea-Bissau,GNB,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,503.834,499.665,495.495,490.047,484.598,479.15,473.702,468.253,463.2,458.146,453.093,448.039,442.986,437.751,432.516,427.282,422.047,416.813,412.357,407.902,403.446,398.99,394.535,390.755,386.976,383.196,379.416,375.637,371.352,367.068,362.783,358.498,354.214,349.786,345.358,340.93,336.502,332.075,327.751,323.427,319.104,314.78,310.457,312.092,313.727,315.363,316.998,318.634,316.606,314.578,312.55,310.521,308.493,304.355,300.216,296.077,291.939,287.8,..,..
Kenya,KEN,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,349.281,342.331,335.38,330.329,325.278,320.227,315.176,310.125,304.665,299.204,293.744,288.283,282.823,278.102,273.381,268.66,263.939,259.218,254.784,250.35,245.915,241.481,237.047,238.496,239.945,241.395,242.844,244.293,257.314,270.334,283.355,296.376,309.397,332.005,354.614,377.223,399.831,422.44,428.528,434.616,440.704,446.792,452.88,426.092,399.304,372.515,345.727,318.939,294.401,269.863,245.325,220.788,196.25,191.875,187.5,183.125,178.751,174.376,..,..
Kenya,KEN,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,414.522,408.19,401.857,396.647,391.437,386.228,381.018,375.808,370.021,364.233,358.446,352.658,346.87,341.4,335.929,330.458,324.988,319.517,315.087,310.657,306.227,301.797,297.367,301.976,306.586,311.195,315.805,320.415,337.919,355.424,372.928,390.433,407.938,429.322,450.706,472.091,493.475,514.86,516.58,518.3,520.021,521.741,523.461,493.216,462.97,432.725,402.479,372.234,354.166,336.098,318.03,299.962,281.894,275.96,270.025,264.091,258.157,252.222,..,..
Lesotho,LSO,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,376.664,370.751,364.839,363.328,361.817,360.306,358.795,357.284,354.959,352.635,350.31,347.985,345.661,340.792,335.924,331.055,326.187,321.318,314.857,308.396,301.935,295.474,289.013,284.62,280.227,275.835,271.442,267.049,264.608,262.167,259.727,257.286,254.845,289.954,325.062,360.171,395.279,430.388,469.528,508.668,547.808,586.948,626.088,611.736,597.383,583.031,568.679,554.327,538.937,523.547,508.157,492.767,477.378,473.733,470.088,466.443,462.799,459.154,..,..
Lesotho,LSO,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,443.057,436.775,430.492,428.935,427.377,425.82,424.262,422.704,419.821,416.938,414.055,411.172,408.289,402.884,397.478,392.072,386.667,381.261,374.523,367.784,361.045,354.307,347.568,343.032,338.497,333.961,329.425,324.889,323.167,321.444,319.722,317.999,316.277,350.265,384.253,418.241,452.229,486.216,520.722,555.227,589.732,624.238,658.743,647.894,637.044,626.195,615.346,604.497,599.276,594.056,588.836,583.615,578.395,572.432,566.47,560.508,554.546,548.584,..,..
Liberia,LBR,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,472.5,468.962,465.424,460.615,455.806,450.997,446.188,441.379,434.004,426.63,419.256,411.882,404.508,392.407,380.307,368.206,356.105,344.004,337.044,330.083,323.123,316.162,309.201,305.321,301.441,297.561,293.681,289.801,289.214,288.627,288.04,287.453,286.866,282.475,278.085,273.695,269.304,264.914,276.852,288.79,300.728,312.667,324.605,312.108,299.611,287.114,274.618,262.121,257.497,252.873,248.248,243.624,239,233.168,227.337,221.505,215.673,209.841,..,..
Liberia,LBR,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,564.687,560.041,555.396,547.234,539.072,530.909,522.747,514.585,506.551,498.517,490.482,482.448,474.414,462.264,450.115,437.965,425.815,413.665,406.579,399.492,392.405,385.318,378.231,375.887,373.543,371.198,368.854,366.51,365.739,364.969,364.198,363.428,362.657,346.818,330.979,315.14,299.301,283.463,299.792,316.121,332.45,348.78,365.109,352.305,339.501,326.697,313.893,301.089,296.272,291.454,286.636,281.819,277.001,271.507,266.013,260.52,255.026,249.532,..,..
Madagascar,MDG,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,435.136,430.165,425.193,420.466,415.74,411.014,406.287,401.561,396.676,391.791,386.906,382.02,377.135,370.671,364.206,357.742,351.278,344.813,342.678,340.542,338.406,336.271,334.135,333.58,333.025,332.47,331.916,331.361,325.078,318.795,312.512,306.229,299.946,295.619,291.293,286.966,282.64,278.313,272.887,267.462,262.036,256.61,251.184,247.778,244.371,240.964,237.558,234.151,228.875,223.599,218.323,213.047,207.771,202.961,198.15,193.34,188.53,183.719,..,..
Madagascar,MDG,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,472.306,466.778,461.25,455.945,450.639,445.334,440.028,434.723,429.155,423.587,418.02,412.452,406.884,402.931,398.978,395.024,391.071,387.118,385.851,384.584,383.317,382.05,380.783,380.391,379.999,379.607,379.215,378.823,372.92,367.017,361.113,355.21,349.307,342.02,334.733,327.447,320.16,312.874,308.552,304.23,299.908,295.586,291.264,289.619,287.973,286.328,284.683,283.038,277.854,272.671,267.488,262.304,257.121,252.606,248.09,243.575,239.059,234.544,..,..
Malawi,MWI,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,401.874,399.024,396.174,393.699,391.225,388.75,386.275,383.8,379.009,374.218,369.427,364.636,359.846,355.52,351.194,346.868,342.542,338.216,334.636,331.056,327.475,323.895,320.315,320.893,321.471,322.049,322.627,323.205,333.936,344.666,355.397,366.128,376.858,397.196,417.533,437.87,458.207,478.545,491.497,504.45,517.402,530.354,543.307,522.032,500.757,479.482,458.208,436.933,403.293,369.652,336.012,302.372,268.732,258.537,248.342,238.148,227.953,217.758,..,..
Malawi,MWI,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,448.651,446.245,443.839,441.7,439.561,437.422,435.283,433.144,428.622,424.1,419.578,415.056,410.534,406.911,403.287,399.663,396.04,392.416,391.215,390.015,388.814,387.614,386.413,393.175,399.937,406.699,413.461,420.223,437.204,454.185,471.166,488.147,505.128,524.064,543,561.936,580.871,599.807,607.771,615.736,623.7,631.664,639.628,619.232,598.836,578.44,558.043,537.647,506.588,475.53,444.471,413.412,382.353,372.091,361.829,351.568,341.306,331.044,..,..
Mali,MLI,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,551.865,548.86,545.855,538.384,530.912,523.44,515.969,508.497,498.877,489.256,479.636,470.015,460.395,450.405,440.414,430.424,420.433,410.443,400.591,390.739,380.887,371.035,361.183,355.502,349.821,344.14,338.459,332.778,329.723,326.668,323.613,320.558,317.503,320.327,323.152,325.976,328.801,331.625,327.3,322.975,318.65,314.325,310,304.4,298.8,293.2,287.6,282,280,278,276,274,272,267.352,262.705,258.057,253.409,248.762,..,..
Mali,MLI,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,621.754,620.742,619.729,611.16,602.59,594.02,585.451,576.881,566.017,555.153,544.289,533.425,522.561,511.477,500.394,489.311,478.227,467.144,455.854,444.564,433.274,421.984,410.694,400.498,390.302,380.105,369.909,359.712,355.611,351.51,347.409,343.308,339.207,341.887,344.566,347.246,349.926,352.605,347.627,342.649,337.671,332.693,327.715,322.345,316.975,311.605,306.235,300.865,299.132,297.399,295.666,293.933,292.2,287.175,282.149,277.124,272.099,267.074,..,..
Mauritania,MRT,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,384.462,375.369,366.276,359.134,351.992,344.85,337.708,330.566,324.644,318.721,312.799,306.877,300.955,294.97,288.985,283.001,277.016,271.032,265.763,260.495,255.227,249.958,244.69,241.539,238.388,235.237,232.086,228.935,226.5,224.064,221.629,219.193,216.758,215.206,213.655,212.103,210.552,209,207.6,206.2,204.8,203.4,202,200.4,198.8,197.2,195.6,194,192.4,190.8,189.2,187.6,186,184.361,182.722,181.083,179.444,177.804,..,..
Mauritania,MRT,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,426.875,419.128,411.381,405.529,399.676,393.823,387.97,382.118,377.214,372.311,367.407,362.504,357.6,352.324,347.047,341.771,336.495,331.218,324.183,317.147,310.111,303.076,296.04,291.86,287.68,283.5,279.32,275.139,272.979,270.818,268.657,266.496,264.335,263.068,261.801,260.534,259.267,258,257,256,255,254,253,250.8,248.6,246.4,244.2,242,239.6,237.2,234.8,232.4,230,228.695,227.389,226.084,224.778,223.473,..,..
Mauritius,MUS,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,259.167,246.266,233.364,228.267,223.17,218.072,212.975,207.878,201.881,195.884,189.886,183.889,177.892,174.635,171.379,168.122,164.865,161.609,157.128,152.647,148.166,143.685,139.204,137.011,134.819,132.626,130.433,128.24,128.609,128.977,129.345,129.713,130.081,127.368,124.654,121.94,119.227,116.513,115.727,114.941,114.155,113.369,112.583,110.82,109.057,107.294,105.531,103.768,102.372,100.975,99.578,98.182,96.785,96.315,95.844,95.373,94.903,94.432,..,..
Mauritius,MUS,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,347.093,326.077,305.061,298.322,291.584,284.845,278.106,271.368,268.32,265.272,262.225,259.177,256.129,269.907,283.685,297.463,311.241,325.018,314.147,303.276,292.405,281.534,270.663,270.189,269.715,269.24,268.766,268.292,266.683,265.075,263.467,261.858,260.25,257.663,255.077,252.49,249.903,247.317,242.082,236.846,231.611,226.376,221.141,219.138,217.136,215.134,213.131,211.129,208.504,205.88,203.255,200.63,198.005,196.454,194.902,193.35,191.798,190.247,..,..
Mozambique,MOZ,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,479.38,473.657,467.933,463.265,458.598,453.931,449.263,444.596,439.521,434.447,429.372,424.298,419.223,415.134,411.045,406.957,402.868,398.779,400.679,402.578,404.478,406.378,408.278,406.746,405.213,403.681,402.148,400.616,398.958,397.301,395.643,393.986,392.328,391.651,390.974,390.297,389.62,388.943,394.821,400.699,406.577,412.455,418.333,409.114,399.894,390.674,381.455,372.235,364.317,356.4,348.482,340.564,332.646,320.769,308.892,297.015,285.138,273.261,..,..
Mozambique,MOZ,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,539.145,533.604,528.062,523.683,519.304,514.925,510.546,506.167,501.162,496.157,491.152,486.147,481.142,476.872,472.602,468.331,464.061,459.791,461.633,463.475,465.318,467.16,469.002,468.412,467.821,467.231,466.641,466.05,465.23,464.41,463.591,462.771,461.951,461.06,460.169,459.279,458.388,457.497,460.454,463.412,466.369,469.326,472.283,464.228,456.174,448.119,440.064,432.009,426.568,421.126,415.685,410.244,404.802,392.585,380.368,368.151,355.934,343.716,..,..
Namibia,NAM,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,365.862,359.291,352.72,347.636,342.551,337.467,332.383,327.299,321.523,315.747,309.971,304.195,298.419,291.725,285.032,278.338,271.645,264.951,260.979,257.006,253.033,249.061,245.088,240.295,235.501,230.708,225.914,221.121,221.736,222.352,222.968,223.584,224.2,245.548,266.896,288.244,309.593,330.941,358.012,385.084,412.155,439.227,466.299,469.05,471.801,474.552,477.303,480.054,446.664,413.275,379.886,346.496,313.107,298.88,284.653,270.425,256.198,241.971,..,..
