Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Namibia,NAM,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,442.449,435.048,427.648,421.261,414.874,408.487,402.1,395.713,393.305,390.896,388.487,386.079,383.67,376.755,369.84,362.925,356.01,349.095,345.672,342.249,338.826,335.402,331.979,325.788,319.597,313.407,307.216,301.025,303.513,306.002,308.49,310.978,313.466,333.881,354.296,374.711,395.127,415.542,437.02,458.499,479.978,501.457,522.935,522.403,521.871,521.339,520.807,520.275,495.203,470.132,445.061,419.99,394.919,383.453,371.987,360.521,349.055,337.589,..,..
Niger,NER,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,482.707,480.579,478.452,476.679,474.906,473.134,471.361,469.589,465.451,461.314,457.176,453.039,448.901,441.946,434.99,428.035,421.079,414.124,404.487,394.85,385.213,375.576,365.938,354.652,343.365,332.078,320.791,309.504,304.149,298.795,293.441,288.086,282.732,282.36,281.989,281.617,281.246,280.874,280.077,279.28,278.483,277.686,276.889,273.934,270.978,268.023,265.067,262.112,259.095,256.079,253.062,250.045,247.029,242.99,238.951,234.912,230.872,226.833,..,..
Niger,NER,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,525.697,523.658,521.62,518.95,516.281,513.612,510.943,508.274,505.328,502.383,499.438,496.493,493.548,486.573,479.598,472.623,465.648,458.674,447.984,437.294,426.604,415.915,405.225,393.311,381.398,369.484,357.571,345.657,339.944,334.23,328.516,322.802,317.088,315.58,314.072,312.563,311.055,309.547,308.086,306.626,305.165,303.705,302.244,299.912,297.58,295.248,292.916,290.584,287.543,284.503,281.462,278.422,275.382,271.341,267.301,263.26,259.22,255.179,..,..
Nigeria,NGA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,453.777,448.541,443.306,439.258,435.21,431.162,427.114,423.066,418.605,414.143,409.681,405.22,400.758,395.959,391.159,386.36,381.56,376.761,373.172,369.583,365.994,362.405,358.816,358.977,359.137,359.298,359.459,359.62,359.761,359.901,360.042,360.183,360.324,363.801,367.277,370.754,374.231,377.707,380.914,384.12,387.326,390.532,393.739,389.439,385.14,380.84,376.541,372.241,368.101,363.961,359.82,355.68,351.54,346.913,342.287,337.66,333.034,328.407,..,..
Nigeria,NGA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,515.966,510.258,504.55,500.151,495.753,491.354,486.955,482.556,477.727,472.898,468.068,463.239,458.41,453.235,448.06,442.886,437.711,432.536,428.649,424.761,420.874,416.986,413.098,413.224,413.35,413.476,413.603,413.729,413.91,414.091,414.272,414.453,414.634,415.576,416.518,417.459,418.401,419.343,421.366,423.389,425.412,427.435,429.458,424.145,418.833,413.52,408.207,402.894,399.442,395.99,392.538,389.086,385.634,382.012,378.39,374.769,371.147,367.525,..,..
Rwanda,RWA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,397.183,393.946,390.709,388.333,385.958,383.582,381.207,378.832,377.785,376.739,375.693,374.647,373.601,371.364,369.126,366.889,364.652,362.415,354.913,347.412,339.911,332.41,324.908,330.242,335.575,340.908,346.242,351.575,404.137,456.698,509.26,561.821,614.383,583.059,551.736,520.413,489.09,457.767,448.693,439.619,430.545,421.47,412.396,382.677,352.959,323.24,293.521,263.802,249.843,235.885,221.926,207.968,194.009,188.159,182.308,176.457,170.607,164.756,..,..
Rwanda,RWA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,458.097,454.692,451.287,448.851,446.414,443.977,441.541,439.104,437.968,436.831,435.695,434.559,433.423,430.655,427.887,425.119,422.351,419.583,411.73,403.878,396.026,388.174,380.321,385.607,390.893,396.178,401.464,406.75,463.192,519.634,576.076,632.518,688.96,647.936,606.913,565.89,524.866,483.843,473.927,464.011,454.094,444.178,434.262,408.773,383.284,357.795,332.306,306.817,294.993,283.168,271.344,259.52,247.695,242.027,236.359,230.691,225.023,219.354,..,..
Sao Tome and Principe,STP,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,316.079,310.541,305.004,300.316,295.628,290.941,286.253,281.565,276.749,271.933,267.117,262.301,257.485,251.948,246.41,240.873,235.336,229.799,228.006,226.213,224.42,222.627,220.834,219.338,217.842,216.347,214.851,213.355,211.866,210.377,208.887,207.398,205.908,204.448,202.988,201.528,200.067,198.607,197.195,195.783,194.37,192.958,191.546,188.34,185.135,181.929,178.724,175.518,174.007,172.496,170.985,169.474,167.963,166.525,165.087,163.648,162.21,160.771,..,..
Sao Tome and Principe,STP,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,369.987,364.265,358.543,353.566,348.589,343.612,338.634,333.657,327.221,320.785,314.348,307.912,301.476,295.973,290.47,284.967,279.465,273.962,274.307,274.651,274.996,275.341,275.686,274.011,272.337,270.662,268.987,267.313,265.672,264.032,262.392,260.752,259.111,257.531,255.95,254.369,252.789,251.208,249.649,248.09,246.53,244.971,243.412,240.309,237.207,234.105,231.002,227.9,226.93,225.959,224.989,224.019,223.048,221.873,220.699,219.524,218.349,217.175,..,..
Senegal,SEN,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,444.358,440.715,437.072,436.461,435.85,435.239,434.628,434.017,427.243,420.469,413.695,406.921,400.147,387.04,373.933,360.825,347.718,334.611,323.945,313.278,302.612,291.945,281.278,271.024,260.77,250.515,240.261,230.006,227.22,224.434,221.648,218.862,216.076,217.46,218.844,220.228,221.612,222.996,222.451,221.907,221.363,220.818,220.274,216.819,213.365,209.91,206.456,203.001,196.001,189.001,182,175,168,163.875,159.749,155.623,151.498,147.372,..,..
Senegal,SEN,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,494.958,491.532,488.106,487.834,487.563,487.291,487.019,486.748,480.426,474.104,467.783,461.461,455.139,442.509,429.879,417.249,404.618,391.988,381.884,371.78,361.676,351.572,341.468,331.474,321.48,311.485,301.491,291.496,288.476,285.455,282.435,279.414,276.394,276.87,277.346,277.822,278.298,278.775,279.338,279.902,280.465,281.029,281.592,276.274,270.955,265.637,260.318,255,250.6,246.2,241.8,237.4,233,230.144,227.288,224.432,221.575,218.719,..,..
Seychelles,SYC,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,175.741,174.376,173.01,170.063,167.117,164.17,161.224,158.277,154.984,151.691,148.398,145.105,141.812,139.319,136.827,134.334,131.842,129.349,128.711,128.073,127.435,126.797,126.159,126.124,126.088,126.053,126.018,125.983,123.178,120.373,117.568,114.763,111.959,110.995,110.032,109.069,108.106,107.143,107.102,107.061,107.02,106.979,106.938,106.252,105.567,104.881,104.195,103.51,103.091,102.672,102.253,101.834,101.415,100.81,100.206,99.601,98.997,98.392,..,..
Seychelles,SYC,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,253.91,253.018,252.125,251.923,251.721,251.518,251.316,251.114,249.871,248.629,247.387,246.144,244.902,242.683,240.464,238.245,236.026,233.807,234.109,234.41,234.712,235.013,235.315,240.305,245.294,250.284,255.274,260.263,264.552,268.842,273.131,277.42,281.709,280.053,278.398,276.742,275.086,273.431,267.649,261.867,256.086,250.304,244.522,238.781,233.041,227.3,221.559,215.818,213.631,211.443,209.255,207.067,204.879,204.458,204.037,203.616,203.195,202.774,..,..
Sierra Leone,SLE,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,531.887,529.709,527.532,524.129,520.726,517.323,513.92,510.517,507.4,504.282,501.164,498.047,494.929,487.895,480.861,473.827,466.793,459.759,459.57,459.381,459.191,459.002,458.812,466.147,473.482,480.816,488.151,495.486,503.803,512.121,520.438,528.756,537.073,538.41,539.747,541.084,542.421,543.758,533.122,522.485,511.849,501.212,490.575,480.462,470.348,460.234,450.121,440.007,433.448,426.889,420.331,413.772,407.213,402.458,397.702,392.946,388.19,383.435,..,..
Sierra Leone,SLE,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,544.595,541.383,538.17,533.749,529.328,524.907,520.486,516.064,504.014,491.964,479.913,467.863,455.812,454.161,452.51,450.859,449.208,447.557,448.646,449.734,450.823,451.912,453,462.456,471.912,481.368,490.824,500.279,514.589,528.898,543.208,557.517,571.827,575.272,578.717,582.162,585.607,589.052,576.301,563.551,550.8,538.049,525.299,511.255,497.21,483.166,469.122,455.078,446.677,438.276,429.875,421.474,413.073,409.647,406.221,402.795,399.368,395.942,..,..
Somalia,SOM,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,454.997,450.496,445.994,441.519,437.043,432.568,428.093,423.617,419.367,415.116,410.866,406.615,402.365,398.424,394.484,390.543,386.603,382.662,379.273,375.883,372.493,369.104,365.714,364.254,362.794,361.334,359.873,358.413,361.989,365.564,369.14,372.715,376.291,367.947,359.603,351.259,342.916,334.572,331.985,329.398,326.811,324.224,321.637,318.518,315.399,312.28,309.161,306.042,303.089,300.135,297.182,294.228,291.275,287.481,283.687,279.893,276.099,272.305,..,..
Somalia,SOM,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,517.624,512.988,508.351,503.646,498.941,494.235,489.53,484.824,480.358,475.892,471.426,466.96,462.494,458.336,454.179,450.022,445.865,441.707,438.109,434.511,430.913,427.315,423.717,422.211,420.706,419.2,417.694,416.188,420.131,424.074,428.016,431.959,435.902,427.417,418.932,410.446,401.961,393.476,390.667,387.857,385.047,382.238,379.428,375.95,372.471,368.992,365.513,362.034,359.713,357.392,355.071,352.75,350.428,345.857,341.285,336.713,332.142,327.57,..,..
South Africa,ZAF,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,313.308,309.773,306.237,302.52,298.803,295.086,291.368,287.651,285.831,284.011,282.191,280.372,278.552,278.552,278.552,278.552,278.552,278.552,278.552,278.552,278.552,278.552,278.552,270.352,262.153,253.954,245.755,237.556,234.15,230.745,227.339,223.934,220.528,234.565,248.601,262.637,276.674,290.71,318.746,346.783,374.819,402.855,430.891,438.722,446.554,454.385,462.216,470.048,443.013,415.978,388.943,361.908,334.873,319.592,304.312,289.031,273.751,258.471,..,..
South Africa,ZAF,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,384.643,380.662,376.68,372.505,368.33,364.155,359.979,355.804,361.774,367.744,373.714,379.684,385.654,388.794,391.934,395.074,398.215,401.355,401.355,401.355,401.355,401.355,401.355,393.694,386.033,378.373,370.712,363.051,359.597,356.143,352.689,349.235,345.781,360.252,374.723,389.195,403.666,418.137,443.243,468.349,493.454,518.56,543.665,550.054,556.443,562.832,569.22,575.609,553.691,531.772,509.854,487.935,466.017,448.596,431.175,413.754,396.333,378.912,..,..
South Sudan,SSD,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,518.208,513.085,507.962,502.912,497.861,492.81,487.759,482.708,478.454,474.199,469.945,465.691,461.437,456.836,452.236,447.636,443.035,438.435,436.902,435.369,433.836,432.303,430.769,425.633,420.496,415.359,410.222,405.086,398.49,391.894,385.298,378.702,372.106,369.35,366.594,363.838,361.082,358.326,359.455,360.584,361.713,362.842,363.971,363.58,363.19,362.799,362.409,362.019,355.453,348.888,342.323,335.758,329.193,324.157,319.122,314.086,309.051,304.015,..,..
South Sudan,SSD,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,580.352,575.081,569.81,564.584,559.359,554.133,548.907,543.682,539.263,534.845,530.426,526.008,521.59,516.873,512.156,507.439,502.722,498.005,496.302,494.6,492.897,491.194,489.492,484.095,478.697,473.3,467.903,462.505,454.946,447.386,439.827,432.267,424.707,420.834,416.961,413.088,409.215,405.341,404.406,403.47,402.535,401.599,400.664,398.538,396.412,394.286,392.161,390.035,383.433,376.831,370.229,363.627,357.024,351.412,345.8,340.188,334.576,328.964,..,..
Sudan,SDN,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,338.729,334.712,330.695,326.986,323.276,319.566,315.857,312.147,308.689,305.232,301.774,298.317,294.859,293.175,291.491,289.806,288.122,286.438,285.661,284.884,284.107,283.33,282.552,281.359,280.165,278.971,277.777,276.583,275.019,273.455,271.891,270.327,268.763,266.536,264.309,262.082,259.855,257.628,254.45,251.271,248.092,244.914,241.735,238.04,234.345,230.65,226.956,223.261,218.981,214.7,210.42,206.139,201.859,199.383,196.906,194.43,191.953,189.477,..,..
Sudan,SDN,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,392.681,388.652,384.623,380.686,376.749,372.812,368.875,364.938,361.359,357.78,354.201,350.621,347.042,345.215,343.387,341.559,339.732,337.904,336.98,336.056,335.132,334.208,333.284,332.046,330.807,329.568,328.329,327.09,326.617,326.145,325.672,325.199,324.727,324.837,324.947,325.057,325.167,325.277,322.947,320.616,318.286,315.955,313.625,308.336,303.046,297.757,292.468,287.179,281.477,275.776,270.074,264.373,258.672,256.339,254.006,251.674,249.341,247.008,..,..
Tanzania,TZA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,381.329,378.597,375.864,372.732,369.601,366.469,363.337,360.205,356.71,353.214,349.718,346.223,342.727,338.553,334.378,330.204,326.029,321.855,320.856,319.857,318.858,317.86,316.861,317.898,318.935,319.972,321.009,322.046,330.509,338.971,347.434,355.896,364.358,373.713,383.068,392.423,401.777,411.132,411.679,412.226,412.773,413.32,413.867,398.814,383.761,368.708,353.655,338.602,320.53,302.457,284.385,266.312,248.24,235.879,223.518,211.158,198.797,186.436,..,..
Tanzania,TZA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,443.437,440.602,437.767,434.358,430.949,427.539,424.13,420.721,416.891,413.061,409.231,405.402,401.572,397.59,393.608,389.626,385.644,381.662,381.66,381.659,381.658,381.656,381.655,386.344,391.033,395.722,400.411,405.1,416.603,428.107,439.61,451.114,462.617,469.898,477.178,484.458,491.738,499.018,495.021,491.025,487.028,483.031,479.034,459.797,440.561,421.324,402.087,382.85,371.459,360.068,348.677,337.285,325.894,306.655,287.415,268.176,248.936,229.697,..,..
Togo,TGO,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,414.024,405.565,397.106,389.165,381.224,373.283,365.342,357.401,349.792,342.183,334.574,326.966,319.357,312.629,305.901,299.173,292.446,285.718,279.535,273.352,267.169,260.987,254.804,251.97,249.135,246.301,243.467,240.633,244.707,248.78,252.854,256.927,261.001,271.081,281.162,291.243,301.324,311.404,312.416,313.428,314.44,315.453,316.465,315.464,314.463,313.462,312.461,311.461,302.372,293.284,284.195,275.107,266.019,262.484,258.949,255.415,251.88,248.346,..,..
Togo,TGO,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,468.151,460.285,452.418,445.136,437.854,430.572,423.29,416.008,409.296,402.583,395.871,389.158,382.446,376.333,370.22,364.107,357.994,351.882,346.084,340.286,334.489,328.691,322.893,318.1,313.307,308.513,303.72,298.926,297.018,295.11,293.202,291.294,289.387,300.353,311.32,322.286,333.253,344.219,345.969,347.719,349.469,351.219,352.969,351.252,349.535,347.818,346.101,344.384,335.123,325.861,316.599,307.337,298.075,294.718,291.361,288.003,284.646,281.289,..,..
Uganda,UGA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,377.324,371.445,365.566,360.475,355.385,350.294,345.204,340.113,338.156,336.199,334.242,332.285,330.328,329.971,329.614,329.257,328.9,328.543,329.404,330.266,331.127,331.989,332.85,342.085,351.319,360.554,369.789,379.023,397.31,415.597,433.883,452.17,470.457,479.414,488.372,497.33,506.287,515.245,503.374,491.502,479.63,467.759,455.887,438.342,420.798,403.253,385.708,368.163,351.349,334.534,317.72,300.906,284.092,280.008,275.925,271.842,267.758,263.675,..,..
Uganda,UGA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,436.585,430.374,424.164,418.546,412.929,407.312,401.694,396.077,393.811,391.545,389.279,387.013,384.747,384.505,384.262,384.02,383.777,383.535,386.82,390.104,393.389,396.674,399.959,420.601,441.242,461.884,482.526,503.168,527.942,552.715,577.488,602.261,627.035,631.957,636.88,641.803,646.725,651.648,632.955,614.263,595.57,576.877,558.184,532.365,506.546,480.727,454.908,429.089,416.968,404.846,392.725,380.603,368.481,362.855,357.228,351.601,345.975,340.348,..,..
Zambia,ZMB,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,367.315,363.386,359.456,356.092,352.727,349.363,345.998,342.634,338.148,333.662,329.175,324.689,320.203,317.802,315.401,313,310.599,308.198,313.363,318.528,323.693,328.858,334.023,351.246,368.469,385.692,402.916,420.139,439.483,458.828,478.172,497.517,516.862,528.051,539.24,550.429,561.618,572.807,570.094,567.382,564.67,561.957,559.245,534.979,510.713,486.447,462.181,437.915,406.909,375.903,344.897,313.89,282.884,273.693,264.503,255.312,246.121,236.931,..,..
Zambia,ZMB,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,424.636,420.184,415.732,412.389,409.046,405.702,402.359,399.016,394.648,390.281,385.913,381.545,377.178,375.6,374.023,372.445,370.868,369.29,378.834,388.378,397.922,407.466,417.01,440.059,463.109,486.159,509.208,532.258,551.453,570.648,589.843,609.038,628.234,635.259,642.284,649.31,656.335,663.361,656.325,649.288,642.252,635.215,628.179,604.027,579.875,555.723,531.571,507.42,478.561,449.701,420.842,391.983,363.124,358.86,354.596,350.332,346.068,341.804,..,..
Zimbabwe,ZWE,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,306.201,302.669,299.137,295.957,292.777,289.597,286.417,283.237,280.043,276.848,273.653,270.458,267.263,263.308,259.352,255.396,251.441,247.485,242.281,237.078,231.874,226.671,221.467,225.492,229.517,233.542,237.568,241.593,270.263,298.934,327.604,356.275,384.945,425.139,465.333,505.527,545.72,585.914,605.737,625.559,645.381,665.204,685.026,670.669,656.311,641.954,627.596,613.239,570.307,527.376,484.444,441.512,398.581,378.885,359.189,339.493,319.797,300.101,..,..
Zimbabwe,ZWE,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,361.745,358.003,354.261,351.081,347.902,344.722,341.542,338.362,335.163,331.964,328.765,325.565,322.366,318.354,314.341,310.329,306.316,302.304,298.707,295.11,291.513,287.915,284.318,297.114,309.91,322.705,335.501,348.296,384.001,419.707,455.412,491.117,526.823,560.652,594.482,628.312,662.142,695.971,707.516,719.061,730.605,742.15,753.695,735.331,716.967,698.604,680.24,661.877,619.162,576.447,533.732,491.018,448.303,431.131,413.96,396.789,379.617,362.446,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 03/18/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
