"country","n"
"Aruba",0
"Afghanistan",9
"Angola",1
"Albania",0
"Andorra",1
"Arab World",1
"United Arab Emirates",2
"Argentina",17
"Armenia",0
"American Samoa",0
"Antigua and Barbuda",0
"Australia",6
"Austria",11
"Azerbaijan",0
"Burundi",1
"Belgium",6
"Benin",3
"Burkina Faso",1
"Bangladesh",13
"Bulgaria",0
"Bahrain",0
"Bahamas The",0
"Bosnia and Herzegovina",1
"Bosnia and Herzegovina",1
"Belarus",0
"Belize",0
"Bermuda",0
"Bolivia",2
"Brazil",45
"Barbados",0
"Brunei Darussalam",0
"Bhutan",0
"Botswana",0
"Central African Republic",0
"Canada",45
"Central Europe and the Baltics",0
"Switzerland",9
"Channel Islands",0
"Chile",17
"China",149
"Côte d'Ivoire",0
"Cameroon",0
"Congo Dem. Rep.",0
"Congo Rep.",0
"Colombia",20
"Comoros",0
"Cabo Verde",0
"Costa Rica",1
"Caribbean small states",0
"Cuba",0
"Curaçao",0
"Cayman Islands",0
"Cyprus",0
"Czech Republic",2
"Germany",62
"Djibouti",0
"Dominica",0
"Denmark",19
"Dominican Republic",3
"Algeria",0
"East Asia & Pacific (excluding high income)",0
"Early-demographic dividend",0
"East Asia & Pacific",0
"Europe & Central Asia (excluding high income)",0
"Europe & Central Asia",0
"Ecuador",5
"Egypt Arab Rep.",0
"Euro area",7
"Eritrea",0
"Spain",18
"Estonia",0
"Ethiopia",7
"European Union",15
"Fragile and conflict affected situations",0
"Finland",3
"Fiji",0
"France",53
"Faroe Islands",0
"Micronesia Fed. Sts.",0
"Gabon",0
"United Kingdom",42
"Georgia",2
"Ghana",13
"Gibraltar",0
"Guinea",0
"Gambia The",0
"Guinea-Bissau",0
"Equatorial Guinea",0
"Greece",5
"Grenada",0
"Greenland",0
"Guatemala",0
"Guam",0
"Guyana",0
"High income",10
"Hong Kong SAR,  China",0
"Honduras",0
"Heavily indebted poor countries (HIPC)",0
"Croatia",1
"Haiti",0
"Hungary",7
"IBRD only",0
"IDA & IBRD total",0
"IDA total",0
"IDA blend",0
"Indonesia",31
"IDA only",0
"Isle of Man",0
"India",161
"Ireland",4
"Iran Islamic Rep.",0
"Iraq",6
"Iceland",3
"Israel",17
"Italy",27
"Jamaica",0
"Jordan",0
"Japan",53
"Kazakhstan",0
"Kenya",40
"Kyrgyz Republic",0
"Cambodia",0
"Kiribati",0
"St. Kitts and Nevis",0
"Korea, Rep.",0
"Kuwait",0
"Latin America & Caribbean (excluding high income)",0
"Lao PDR",0
"Lebanon",0
"Liberia",2
"Libya",1
"St. Lucia",0
"Latin America & Caribbean",0
"Least developed countries: UN classification",0
"Low income",14
"Liechtenstein",0
"Sri Lanka",8
"Lower middle income",0
"Low & middle income",0
"Lesotho",2
"Late-demographic dividend",0
"Lithuania",1
"Luxembourg",0
"Latvia",0
"Macao SAR China",0
"St. Martin (French part)",0
"Morocco",5
"Monaco",0
"Moldova",1
"Madagascar",0
"Maldives",0
"Middle East & North Africa",0
"Mexico",65
"Marshall Islands",0
"Middle income",3
"Macedonia FYR",0
"Mali",1
"Malta",0
"Myanmar",0
"Middle East & North Africa (excluding high income)",0
"Montenegro",0
"Mongolia",1
"Northern Mariana Islands",0
"Mozambique",0
"Mauritania",1
"Mauritius",0
"Malawi",17
"Malaysia",2
"North America",6
"Namibia",0
"New Caledonia",0
"Niger",3
"Nigeria",5
"Nicaragua",0
"Netherlands",11
"Norway",21
"Nepal",2
"Nauru",0
"New Zealand",3
"OECD members",0
"Oman",2
"Other small states",0
"Pakistan",18
"Panama",0
"Peru",11
"Philippines",9
"Palau",0
"Papua New Guinea",0
"Poland",4
"Pre-demographic dividend",0
"Puerto Rico",1
"Korea, Dem. People's Rep.",0
"Portugal",9
"Paraguay",2
"West Bank and Gaza",1
"Pacific island small states",0
"Post-demographic dividend",0
"French Polynesia",0
"Qatar",0
"Romania",4
"Russian Federation",0
"Rwanda",1
"South Asia",3
"Saudi Arabia",1
"Sudan",0
"Senegal",0
"Singapore",11
"Solomon Islands",0
"Sierra Leone",6
"El Salvador",1
"San Marino",0
"Somalia",0
"Serbia",1
"Sub-Saharan Africa (excluding high income)",0
"South Sudan",0
"Sub-Saharan Africa",23
"Small states",2
"São Tomé and Principe",0
"Suriname",0
"Slovak Republic",1
"Slovenia",1
"Sweden",29
"Swaziland",0
"Sint Maarten (Dutch part)",0
"Seychelles",0
"Syrian Arab Republic",0
"Turks and Caicos Islands",0
"Chad",0
"East Asia & Pacific (IDA & IBRD)",0
"Europe & Central Asia (IDA & IBRD)",0
"Togo",0
"Thailand",11
"Tajikistan",0
"Turkmenistan",0
"Latin America & Caribbean (IDA & IBRD)",0
"Timor-Leste",0
"Middle East & North Africa (IDA & IBRD)",0
"Tonga",0
"South Asia (IDA & IBRD)",0
"Sub-Saharan Africa (IDA & IBRD)",0
"Trinidad and Tobago",0
"Tunisia",1
"Turkey",6
"Tuvalu",0
"Taiwan China",0
"Tanzania",8
"Uganda",14
"Ukraine",2
"Upper middle income",1
"Uruguay",3
"USA",478
"Uzbekistan",0
"St. Vincent and the Grenadines",0
"Venezuela RB",0
"British Virgin Islands",0
"Virgin Islands (U.S.)",0
"Vietnam",21
"Vanuatu",0
"World",421
"Samoa",0
"Kosovo",0
"Yemen Rep.",0
"South Africa",24
"Zambia",5
"Zimbabwe",0
